ga,bmi,tau,q_y
24.8,33.92623703353835,0.25,0.07160961604532683
24.9,33.92623703353835,0.25,0.07198758462572565
25.0,33.92623703353835,0.25,0.07233388836012272
10.0,30.208805577903597,0.3,0.047257581279094206
10.1,30.208805577903597,0.3,0.047257581279094206
10.2,30.208805577903597,0.3,0.047257581279094206
10.3,30.208805577903597,0.3,0.047257581279094206
10.4,30.208805577903597,0.3,0.047257581279094206
10.5,30.208805577903597,0.3,0.047257581279094206
10.6,30.208805577903597,0.3,0.047257581279094206
10.7,30.208805577903597,0.3,0.047257581279094206
10.8,30.208805577903597,0.3,0.047257581279094206
10.9,30.208805577903597,0.3,0.047257581279094206
11.0,30.208805577903597,0.3,0.047257581279094206
11.1,30.208805577903597,0.3,0.04727795985175955
11.2,30.208805577903597,0.3,0.04733493256819455
11.3,30.208805577903597,0.3,0.047426863938625594
11.4,30.208805577903597,0.3,0.047552181582372365
11.5,30.208805577903597,0.3,0.047709364737199195
11.6,30.208805577903597,0.3,0.047896933453919856
11.7,30.208805577903597,0.3,0.04811343841809621
11.8,30.208805577903597,0.3,0.048357451350049686
11.9,30.208805577903597,0.3,0.048627555943126295
12.0,30.208805577903597,0.3,0.04892233930826494
12.1,30.208805577903597,0.3,0.04924038390048716
12.2,30.208805577903597,0.3,0.04958025991000154
12.3,30.208805577903597,0.3,0.04994051810721808
12.4,30.208805577903597,0.3,0.05031968313712703
12.5,30.208805577903597,0.3,0.05071624726426132
12.6,30.208805577903597,0.3,0.05112866457477857
12.7,30.208805577903597,0.3,0.05155534564714276
12.8,30.208805577903597,0.3,0.0519946527073871
12.9,30.208805577903597,0.3,0.05244489528905473
13.0,30.208805577903597,0.3,0.05290432642154883
13.1,30.208805577903597,0.3,0.0533711393738506
13.2,30.208805577903597,0.3,0.05384346498326805
13.3,30.208805577903597,0.3,0.05431936960111757
13.4,30.208805577903597,0.3,0.05479685368891619
13.5,30.208805577903597,0.3,0.055273851099801534
13.6,30.208805577903597,0.3,0.05574822908044011
13.7,30.208805577903597,0.3,0.05621778902860442
13.8,30.208805577903597,0.3,0.05668026804089182
13.9,30.208805577903597,0.3,0.057133341283668614
14.0,30.208805577903597,0.3,0.057574625218252184
14.100000000000001,30.208805577903597,0.3,0.05800168170856557
14.2,30.208805577903597,0.3,0.0584120230359864
14.3,30.208805577903597,0.3,0.05880311784188495
14.4,30.208805577903597,0.3,0.05917239801335821
14.5,30.208805577903597,0.3,0.059517266521952154
14.600000000000001,30.208805577903597,0.3,0.05983510621870118
14.7,30.208805577903597,0.3,0.06012328958163586
14.8,30.208805577903597,0.3,0.06037918940399656
14.9,30.208805577903597,0.3,0.060600190402801825
15.0,30.208805577903597,0.3,0.06078370171815238
15.100000000000001,30.208805577903597,0.3,0.06092717026373893
15.2,30.208805577903597,0.3,0.06102809487853553
15.3,30.208805577903597,0.3,0.06108404121858452
15.4,30.208805577903597,0.3,0.06109265731623697
15.5,30.208805577903597,0.3,0.06109265731623697
15.600000000000001,30.208805577903597,0.3,0.06109265731623697
15.7,30.208805577903597,0.3,0.06109265731623697
15.8,30.208805577903597,0.3,0.06109265731623697
15.9,30.208805577903597,0.3,0.06109265731623697
16.0,30.208805577903597,0.3,0.06109265731623697
16.1,30.208805577903597,0.3,0.06109265731623697
16.2,30.208805577903597,0.3,0.06109265731623697
16.3,30.208805577903597,0.3,0.06109265731623697
16.4,30.208805577903597,0.3,0.06109265731623697
16.5,30.208805577903597,0.3,0.06109265731623697
16.6,30.208805577903597,0.3,0.06109265731623697
16.7,30.208805577903597,0.3,0.06109265731623697
16.8,30.208805577903597,0.3,0.06109265731623697
16.9,30.208805577903597,0.3,0.06109265731623697
17.0,30.208805577903597,0.3,0.06109265731623697
17.1,30.208805577903597,0.3,0.06109265731623697
17.2,30.208805577903597,0.3,0.06109265731623697
17.3,30.208805577903597,0.3,0.06109265731623697
17.4,30.208805577903597,0.3,0.06109265731623697
17.5,30.208805577903597,0.3,0.06109265731623697
17.6,30.208805577903597,0.3,0.06109265731623697
17.7,30.208805577903597,0.3,0.06109265731623697
17.8,30.208805577903597,0.3,0.06109265731623697
17.9,30.208805577903597,0.3,0.06109265731623697
18.0,30.208805577903597,0.3,0.06109265731623697
18.1,30.208805577903597,0.3,0.06109265731623697
18.200000000000003,30.208805577903597,0.3,0.06109265731623697
18.3,30.208805577903597,0.3,0.06109265731623697
18.4,30.208805577903597,0.3,0.06109265731623697
18.5,30.208805577903597,0.3,0.06109265731623697
18.6,30.208805577903597,0.3,0.06109265731623697
18.700000000000003,30.208805577903597,0.3,0.06109265731623697
18.8,30.208805577903597,0.3,0.06109265731623697
18.9,30.208805577903597,0.3,0.06109265731623697
19.0,30.208805577903597,0.3,0.06109265731623697
19.1,30.208805577903597,0.3,0.06109265731623697
19.200000000000003,30.208805577903597,0.3,0.06109265731623697
19.3,30.208805577903597,0.3,0.06109265731623697
19.4,30.208805577903597,0.3,0.06109265731623697
19.5,30.208805577903597,0.3,0.06109265731623697
19.6,30.208805577903597,0.3,0.06109265731623697
19.700000000000003,30.208805577903597,0.3,0.06109265731623697
19.8,30.208805577903597,0.3,0.06109265731623697
19.9,30.208805577903597,0.3,0.06109265731623697
20.0,30.208805577903597,0.3,0.06109265731623697
20.1,30.208805577903597,0.3,0.06109265731623697
20.200000000000003,30.208805577903597,0.3,0.06109265731623697
20.3,30.208805577903597,0.3,0.06109265731623697
20.4,30.208805577903597,0.3,0.06109265731623697
20.5,30.208805577903597,0.3,0.06109265731623697
20.6,30.208805577903597,0.3,0.06109265731623697
20.700000000000003,30.208805577903597,0.3,0.06109265731623697
20.8,30.208805577903597,0.3,0.06109265731623697
20.9,30.208805577903597,0.3,0.06109265731623697
21.0,30.208805577903597,0.3,0.06109265731623697
21.1,30.208805577903597,0.3,0.06109265731623697
21.200000000000003,30.208805577903597,0.3,0.06109265731623697
21.3,30.208805577903597,0.3,0.06109265731623697
21.4,30.208805577903597,0.3,0.06109265731623697
21.5,30.208805577903597,0.3,0.06109265731623697
21.6,30.208805577903597,0.3,0.06109265731623697
21.700000000000003,30.208805577903597,0.3,0.06109265731623697
21.8,30.208805577903597,0.3,0.06109265731623697
21.9,30.208805577903597,0.3,0.06109265731623697
22.0,30.208805577903597,0.3,0.06109265731623697
22.1,30.208805577903597,0.3,0.06109265731623697
22.200000000000003,30.208805577903597,0.3,0.06109265731623697
22.3,30.208805577903597,0.3,0.06109265731623697
22.4,30.208805577903597,0.3,0.06109265731623697
22.5,30.208805577903597,0.3,0.06109265731623697
22.6,30.208805577903597,0.3,0.06109265731623697
22.700000000000003,30.208805577903597,0.3,0.06109265731623697
22.8,30.208805577903597,0.3,0.06109265731623697
22.9,30.208805577903597,0.3,0.06109265731623697
23.0,30.208805577903597,0.3,0.06118120137635965
23.1,30.208805577903597,0.3,0.06197555836658819
23.200000000000003,30.208805577903597,0.3,0.0627658338002462
23.3,30.208805577903597,0.3,0.06354923366730163
23.4,30.208805577903597,0.3,0.06432285372385792
23.5,30.208805577903597,0.3,0.06508368347268557
23.6,30.208805577903597,0.3,0.06582861134051492
23.700000000000003,30.208805577903597,0.3,0.06655443109701459
23.8,30.208805577903597,0.3,0.06725784955418339
23.9,30.208805577903597,0.3,0.06793549557771467
24.0,30.208805577903597,0.3,0.06858393043378225
24.1,30.208805577903597,0.3,0.06919965948564442
24.200000000000003,30.208805577903597,0.3,0.06977914524451141
24.3,30.208805577903597,0.3,0.07031882176828978
24.4,30.208805577903597,0.3,0.07081511039014095
24.5,30.208805577903597,0.3,0.0712644367463078
24.6,30.208805577903597,0.3,0.07166439595575312
24.700000000000003,30.208805577903597,0.3,0.07201725398589057
24.8,30.208805577903597,0.3,0.07232657944275869
24.9,30.208805577903597,0.3,0.07259608619387092
25.0,30.208805577903597,0.3,0.07282961191991287
10.0,31.8115975966851,0.3,0.047257581279094206
10.1,31.8115975966851,0.3,0.047257581279094206
10.2,31.8115975966851,0.3,0.047257581279094206
10.3,31.8115975966851,0.3,0.047257581279094206
10.4,31.8115975966851,0.3,0.047257581279094206
10.5,31.8115975966851,0.3,0.047257581279094206
10.6,31.8115975966851,0.3,0.047257581279094206
10.7,31.8115975966851,0.3,0.047257581279094206
10.8,31.8115975966851,0.3,0.047257581279094206
10.9,31.8115975966851,0.3,0.047257581279094206
11.0,31.8115975966851,0.3,0.047257581279094206
11.1,31.8115975966851,0.3,0.04727795985175955
11.2,31.8115975966851,0.3,0.04733493256819455
11.3,31.8115975966851,0.3,0.047426863938625594
11.4,31.8115975966851,0.3,0.047552181582372365
11.5,31.8115975966851,0.3,0.047709364737199195
11.6,31.8115975966851,0.3,0.047896933453919856
11.7,31.8115975966851,0.3,0.04811343841809621
11.8,31.8115975966851,0.3,0.048357451350049686
11.9,31.8115975966851,0.3,0.048627555943126295
12.0,31.8115975966851,0.3,0.04892233930826494
12.1,31.8115975966851,0.3,0.04924038390048716
12.2,31.8115975966851,0.3,0.04958025991000154
12.3,31.8115975966851,0.3,0.04994051810721808
12.4,31.8115975966851,0.3,0.05031968313712703
12.5,31.8115975966851,0.3,0.05071624726426132
12.6,31.8115975966851,0.3,0.05112866457477857
12.7,31.8115975966851,0.3,0.05155534564714276
12.8,31.8115975966851,0.3,0.0519946527073871
12.9,31.8115975966851,0.3,0.05244489528905473
13.0,31.8115975966851,0.3,0.05290432642154883
13.1,31.8115975966851,0.3,0.0533711393738506
13.2,31.8115975966851,0.3,0.05384346498326805
13.3,31.8115975966851,0.3,0.05431936960111757
13.4,31.8115975966851,0.3,0.05479685368891619
13.5,31.8115975966851,0.3,0.055273851099801534
13.6,31.8115975966851,0.3,0.05574822908044011
13.7,31.8115975966851,0.3,0.05621778902860442
13.8,31.8115975966851,0.3,0.05668026804089182
13.9,31.8115975966851,0.3,0.057133341283668614
14.0,31.8115975966851,0.3,0.057574625218252184
14.100000000000001,31.8115975966851,0.3,0.05800168170856557
14.2,31.8115975966851,0.3,0.0584120230359864
14.3,31.8115975966851,0.3,0.05880311784188495
14.4,31.8115975966851,0.3,0.05917239801335821
14.5,31.8115975966851,0.3,0.059517266521952154
14.600000000000001,31.8115975966851,0.3,0.05983510621870118
14.7,31.8115975966851,0.3,0.06012328958163586
14.8,31.8115975966851,0.3,0.06037918940399656
14.9,31.8115975966851,0.3,0.060600190402801825
15.0,31.8115975966851,0.3,0.06078370171815238
15.100000000000001,31.8115975966851,0.3,0.06092717026373893
15.2,31.8115975966851,0.3,0.06102809487853553
15.3,31.8115975966851,0.3,0.06108404121858452
15.4,31.8115975966851,0.3,0.06109265731623697
15.5,31.8115975966851,0.3,0.06109265731623697
15.600000000000001,31.8115975966851,0.3,0.06109265731623697
15.7,31.8115975966851,0.3,0.06109265731623697
15.8,31.8115975966851,0.3,0.06109265731623697
15.9,31.8115975966851,0.3,0.06109265731623697
16.0,31.8115975966851,0.3,0.06109265731623697
16.1,31.8115975966851,0.3,0.06109265731623697
16.2,31.8115975966851,0.3,0.06109265731623697
16.3,31.8115975966851,0.3,0.06109265731623697
16.4,31.8115975966851,0.3,0.06109265731623697
16.5,31.8115975966851,0.3,0.06109265731623697
16.6,31.8115975966851,0.3,0.06109265731623697
16.7,31.8115975966851,0.3,0.06109265731623697
16.8,31.8115975966851,0.3,0.06109265731623697
16.9,31.8115975966851,0.3,0.06109265731623697
17.0,31.8115975966851,0.3,0.06109265731623697
17.1,31.8115975966851,0.3,0.06109265731623697
17.2,31.8115975966851,0.3,0.06109265731623697
17.3,31.8115975966851,0.3,0.06109265731623697
17.4,31.8115975966851,0.3,0.06109265731623697
17.5,31.8115975966851,0.3,0.06109265731623697
17.6,31.8115975966851,0.3,0.06109265731623697
17.7,31.8115975966851,0.3,0.06109265731623697
17.8,31.8115975966851,0.3,0.06109265731623697
17.9,31.8115975966851,0.3,0.06109265731623697
18.0,31.8115975966851,0.3,0.06109265731623697
18.1,31.8115975966851,0.3,0.06109265731623697
18.200000000000003,31.8115975966851,0.3,0.06109265731623697
18.3,31.8115975966851,0.3,0.06109265731623697
18.4,31.8115975966851,0.3,0.06109265731623697
18.5,31.8115975966851,0.3,0.06109265731623697
18.6,31.8115975966851,0.3,0.06109265731623697
18.700000000000003,31.8115975966851,0.3,0.06109265731623697
18.8,31.8115975966851,0.3,0.06109265731623697
18.9,31.8115975966851,0.3,0.06109265731623697
19.0,31.8115975966851,0.3,0.06109265731623697
19.1,31.8115975966851,0.3,0.06109265731623697
19.200000000000003,31.8115975966851,0.3,0.06109265731623697
19.3,31.8115975966851,0.3,0.06109265731623697
19.4,31.8115975966851,0.3,0.06109265731623697
19.5,31.8115975966851,0.3,0.06109265731623697
19.6,31.8115975966851,0.3,0.06109265731623697
19.700000000000003,31.8115975966851,0.3,0.06109265731623697
19.8,31.8115975966851,0.3,0.06109265731623697
19.9,31.8115975966851,0.3,0.06109265731623697
20.0,31.8115975966851,0.3,0.06109265731623697
20.1,31.8115975966851,0.3,0.06109265731623697
20.200000000000003,31.8115975966851,0.3,0.06109265731623697
20.3,31.8115975966851,0.3,0.06109265731623697
20.4,31.8115975966851,0.3,0.06109265731623697
20.5,31.8115975966851,0.3,0.06109265731623697
20.6,31.8115975966851,0.3,0.06109265731623697
20.700000000000003,31.8115975966851,0.3,0.06109265731623697
20.8,31.8115975966851,0.3,0.06109265731623697
20.9,31.8115975966851,0.3,0.06109265731623697
21.0,31.8115975966851,0.3,0.06109265731623697
21.1,31.8115975966851,0.3,0.06109265731623697
21.200000000000003,31.8115975966851,0.3,0.06109265731623697
21.3,31.8115975966851,0.3,0.06109265731623697
21.4,31.8115975966851,0.3,0.06109265731623697
21.5,31.8115975966851,0.3,0.06109265731623697
21.6,31.8115975966851,0.3,0.06109265731623697
21.700000000000003,31.8115975966851,0.3,0.06109265731623697
21.8,31.8115975966851,0.3,0.06109265731623697
21.9,31.8115975966851,0.3,0.06109265731623697
22.0,31.8115975966851,0.3,0.06109265731623697
22.1,31.8115975966851,0.3,0.06109265731623697
22.200000000000003,31.8115975966851,0.3,0.06109265731623697
22.3,31.8115975966851,0.3,0.06109265731623697
22.4,31.8115975966851,0.3,0.06109265731623697
22.5,31.8115975966851,0.3,0.06109265731623697
22.6,31.8115975966851,0.3,0.06109265731623697
22.700000000000003,31.8115975966851,0.3,0.06109265731623697
22.8,31.8115975966851,0.3,0.06109265731623697
22.9,31.8115975966851,0.3,0.06109265731623697
23.0,31.8115975966851,0.3,0.06118120137635965
23.1,31.8115975966851,0.3,0.06197555836658819
23.200000000000003,31.8115975966851,0.3,0.0627658338002462
23.3,31.8115975966851,0.3,0.06354923366730163
23.4,31.8115975966851,0.3,0.06432285372385792
23.5,31.8115975966851,0.3,0.06508368347268557
23.6,31.8115975966851,0.3,0.06582861134051492
23.700000000000003,31.8115975966851,0.3,0.06655443109701459
23.8,31.8115975966851,0.3,0.06725784955418339
23.9,31.8115975966851,0.3,0.06793549557771467
24.0,31.8115975966851,0.3,0.06858393043378225
24.1,31.8115975966851,0.3,0.06919965948564442
24.200000000000003,31.8115975966851,0.3,0.06977914524451141
24.3,31.8115975966851,0.3,0.07031882176828978
24.4,31.8115975966851,0.3,0.07081511039014095
24.5,31.8115975966851,0.3,0.0712644367463078
24.6,31.8115975966851,0.3,0.07166439595575312
24.700000000000003,31.8115975966851,0.3,0.07201725398589057
24.8,31.8115975966851,0.3,0.07232657944275869
24.9,31.8115975966851,0.3,0.07259608619387092
25.0,31.8115975966851,0.3,0.07282961191991287
10.0,33.92623703353835,0.3,0.047257581279094206
10.1,33.92623703353835,0.3,0.047257581279094206
10.2,33.92623703353835,0.3,0.047257581279094206
10.3,33.92623703353835,0.3,0.047257581279094206
10.4,33.92623703353835,0.3,0.047257581279094206
10.5,33.92623703353835,0.3,0.047257581279094206
10.6,33.92623703353835,0.3,0.047257581279094206
10.7,33.92623703353835,0.3,0.047257581279094206
10.8,33.92623703353835,0.3,0.047257581279094206
10.9,33.92623703353835,0.3,0.047257581279094206
11.0,33.92623703353835,0.3,0.047257581279094206
11.1,33.92623703353835,0.3,0.04727795985175955
11.2,33.92623703353835,0.3,0.04733493256819455
11.3,33.92623703353835,0.3,0.047426863938625594
11.4,33.92623703353835,0.3,0.047552181582372365
11.5,33.92623703353835,0.3,0.047709364737199195
11.6,33.92623703353835,0.3,0.047896933453919856
11.7,33.92623703353835,0.3,0.04811343841809621
11.8,33.92623703353835,0.3,0.048357451350049686
11.9,33.92623703353835,0.3,0.048627555943126295
12.0,33.92623703353835,0.3,0.04892233930826494
12.1,33.92623703353835,0.3,0.04924038390048716
12.2,33.92623703353835,0.3,0.04958025991000154
12.3,33.92623703353835,0.3,0.04994051810721808
12.4,33.92623703353835,0.3,0.05031968313712703
12.5,33.92623703353835,0.3,0.05071624726426132
12.6,33.92623703353835,0.3,0.05112866457477857
12.7,33.92623703353835,0.3,0.05155534564714276
12.8,33.92623703353835,0.3,0.0519946527073871
12.9,33.92623703353835,0.3,0.05244489528905473
13.0,33.92623703353835,0.3,0.05290432642154883
13.1,33.92623703353835,0.3,0.0533711393738506
13.2,33.92623703353835,0.3,0.05384346498326805
13.3,33.92623703353835,0.3,0.05431936960111757
13.4,33.92623703353835,0.3,0.05479685368891619
13.5,33.92623703353835,0.3,0.055273851099801534
13.6,33.92623703353835,0.3,0.05574822908044011
13.7,33.92623703353835,0.3,0.05621778902860442
13.8,33.92623703353835,0.3,0.05668026804089182
13.9,33.92623703353835,0.3,0.057133341283668614
14.0,33.92623703353835,0.3,0.057574625218252184
14.100000000000001,33.92623703353835,0.3,0.05800168170856557
14.2,33.92623703353835,0.3,0.0584120230359864
14.3,33.92623703353835,0.3,0.05880311784188495
14.4,33.92623703353835,0.3,0.05917239801335821
14.5,33.92623703353835,0.3,0.059517266521952154
14.600000000000001,33.92623703353835,0.3,0.05983510621870118
14.7,33.92623703353835,0.3,0.06012328958163586
14.8,33.92623703353835,0.3,0.06037918940399656
14.9,33.92623703353835,0.3,0.060600190402801825
15.0,33.92623703353835,0.3,0.06078370171815238
15.100000000000001,33.92623703353835,0.3,0.06092717026373893
15.2,33.92623703353835,0.3,0.06102809487853553
15.3,33.92623703353835,0.3,0.06108404121858452
15.4,33.92623703353835,0.3,0.06109265731623697
15.5,33.92623703353835,0.3,0.06109265731623697
15.600000000000001,33.92623703353835,0.3,0.06109265731623697
15.7,33.92623703353835,0.3,0.06109265731623697
15.8,33.92623703353835,0.3,0.06109265731623697
15.9,33.92623703353835,0.3,0.06109265731623697
16.0,33.92623703353835,0.3,0.06109265731623697
